id,key,name,website,is_recruitment,confidence,reasons
26510,superhuman,Superhuman,https://jobs.ashbyhq.com/superhuman,False,1.0,"Superhuman is an email software company, not a staffing firm | The URL is a careers page on an ATS (Ashby), indicating internal hiring, not candidate placement for other employers | No evidence of recruitment or staffing services"
26603,uberall,Uberall,https://jobs.ashbyhq.com/uberall,False,0.99,"Uberall is a location marketing SaaS company, not a recruitment or staffing firm. | The provided link is a careers page for their own hiring, not candidate placement services. | Primary business is digital presence management for businesses, not matching candidates to other employers."
26670,neko-health,Neko Health,https://jobs.ashbyhq.com/neko-health,False,0.95,"The website is a subdomain on Ashby, a platform typically used by companies for their own in-house recruiting, not for external placement. | The company name 'Neko Health' suggests it is a health-related product or service company, not a recruitment business. | No evidence of offering recruitment or staffing services to other employers."
26877,seccl,Seccl,https://jobs.ashbyhq.com/seccl,False,1.0,"Seccl is a fintech company, not a recruitment agency | The provided website is a careers page for internal hiring | No indication of candidate placement services for other employers"
26985,omaze,Omaze,https://jobs.ashbyhq.com/omaze,False,0.95,"Company uses an ATS for internal hiring, indicating in-house recruitment rather than placing candidates with other employers. | No indication of offering candidate placement or staffing services to other companies. | Website directs to their own job postings, typical of a company hiring for its own needs."
27004,tem,Tem,https://jobs.ashbyhq.com/tem,False,0.95,"Website is a job listing page hosted on an ATS (Ashby), typical for internal hiring, not agency placement | No description or evidence of recruitment services | Company name and URL do not indicate staffing"
27130,twenty,Twenty,https://jobs.ashbyhq.com/twenty,False,0.95,"The URL is a subdomain of ashbyhq.com, which is an Applicant Tracking System (ATS) used by companies for internal hiring, not a recruitment agency platform. | No description is available, but the typical usage of Ashby's job board hosting is for direct employers to list their own open positions, not to offer third-party placement services. | There is no evidence that Twenty operates as a recruitment or staffing agency; the domain suggests it's a company using an ATS for its own talent acquisition."
27322,forto,Forto,https://jobs.ashbyhq.com/forto,False,0.99,"The provided URL is a company career page hosted on an ATS, indicating in-house recruiting rather than a recruitment agency. | No description suggests the company itself is hiring for its own roles, not placing candidates at other employers."
27350,cloudscaler,Cloudscaler,https://jobs.ashbyhq.com/cloudscaler,False,0.95,"The website is a company career page hosted on Ashby (an ATS), not a recruitment agency. | Company name 'Cloudscaler' suggests a cloud services business, not staffing. | No evidence of candidate placement services into other employers."
27380,clickup,Clickup,https://jobs.ashbyhq.com/clickup,False,0.99,"Clickup is a project management software company, not a recruitment or staffing agency | The provided URL is a careers page for internal hiring, not a candidate placement service | No evidence of fee-based candidate placement as primary business"
27387,vertical-aerospace,Vertical Aerospace,https://jobs.ashbyhq.com/vertical-aerospace,False,1.0,"Vertical Aerospace is an aerospace company, not a recruitment firm. | The jobs page is for internal hiring only. | No indication of candidate placement services."
27515,humaans,Humaans,https://jobs.ashbyhq.com/humaans,False,0.95,"Careers page hosted on Ashby suggests in-house hiring, not a recruitment agency. | Company name Humaans is known as an HR tech platform, not a staffing firm. | No evidence of candidate placement services for fees."
28033,dolarapp,Dolarapp,https://jobs.ashbyhq.com/dolarapp,False,0.95,"Job listings are on an ATS platform (Ashby), typically used by companies for internal hiring | Company name 'Dolarapp' suggests a product or app, not a recruitment agency | No evidence of candidate placement services or staffing operations"
28099,dex,Dex,https://jobs.ashbyhq.com/dex,False,0.9,"URL is a career page hosted on an ATS (Ashby), indicating an employer's own hiring, not a recruitment agency | No description provided, but typical recruitment firms have distinct websites, not just an ATS job board | Name 'Dex' does not suggest recruitment/staffing services"
28235,duckduckgo,Duckduckgo,https://jobs.ashbyhq.com/duckduckgo,False,1.0,"Duckduckgo is a privacy-focused search engine, not a staffing or recruitment agency | The website is a careers page for internal hiring, not for placing candidates at other employers | No evidence of providing recruitment services for fees"
28243,unlikelyai,Unlikelyai,https://jobs.ashbyhq.com/unlikelyai,False,0.95,"The website is a company's job board hosted on Ashby, indicating in-house hiring rather than recruitment services. | No description suggests recruitment or staffing services. | The name 'Unlikelyai' suggests an AI product company, not a staffing firm."
28336,improbable,Improbable,https://jobs.ashbyhq.com/improbable,False,0.99,"Improbable is a technology company (world simulation), not a staffing agency | The URL is an Ashby-powered careers page for their own internal hiring | No sign of placing candidates into roles at other employers for fees"
28447,hyperscience,Hyperscience,https://jobs.ashbyhq.com/hyperscience,False,0.95,"Hyperscience is an enterprise AI document processing company, not a recruitment agency. | The provided URL is a job board for their own vacancies, indicating in-house hiring. | No indication of candidate placement services for a fee."
28535,lawhive,Lawhive,https://jobs.ashbyhq.com/lawhive,False,0.95,"URL uses an ATS (Ashby) for own job listings, typical of in-house hiring | Company name suggests a legal services/product business, not staffing | No description indicates any recruitment or placement services"
28536,ontic,Ontic,https://jobs.ashbyhq.com/ontic,False,0.95,Website is an Ashby ATS careers page used for internal hiring | No description or evidence of candidate placement services | Typical pattern of a company posting its own jobs
31624,linearity,Linearity,https://apply.workable.com/linearity,False,0.95,"The provided URL is a subdomain of Workable, which is commonly used by companies for their own career pages, not for offering recruitment services. | No description or evidence suggests that Linearity places candidates into other employers for fees. | The company appears to be using Workable for its internal hiring needs, indicating it is likely not a recruitment or staffing firm."
31720,appvia,Appvia,https://apply.workable.com/appvia,False,0.9,"Website is a Workable career page used by direct employers | Company name 'Appvia' implies a technology product company, not a recruitment firm | No indication of candidate placement services for other employers"
31778,equus-software,Equus Software,https://apply.workable.com/equus-software,False,0.95,"Equus Software is a global mobility software provider, not a recruitment or staffing agency. | The Workable page is for their own internal job postings, not for placing candidates at other employers. | No evidence suggests they charge fees for candidate placement into external companies."
31900,clarion-events,Clarion Events,https://apply.workable.com/clarion-events,False,0.95,"Website is a careers page on Workable (ATS), not a recruitment service | Clarion Events is known as an events organizer, not a staffing firm | No evidence of candidate placement for fees"
32192,dext,Dext,https://apply.workable.com/dext,False,0.95,"Company uses Workable ATS for own hiring, not a staffing agency | Dext is a product (accounting software) company, not a recruitment firm | No indication of candidate placement services"
32341,indeed-flex,Indeed Flex,https://apply.workable.com/indeed-flex,True,0.95,"Indeed Flex is a temporary staffing platform that matches workers with shifts at client companies. | It operates as a digital staffing agency, facilitating direct placement of candidates into roles. | The core product is candidate placement for a fee, hallmark of a recruitment/staffing business."
32458,truelayer,Truelayer,https://apply.workable.com/truelayer,False,0.99,"The website is a company careers page hosted on an ATS (Workable), not a recruitment agency site. | TrueLayer is a fintech company, not a staffing or recruitment business. | No indication of candidate placement services for fees."
32955,universum,Universum,https://apply.workable.com/universum,False,0.95,"Universum is an employer branding and talent advisory firm, not a recruitment agency | Their core business is research, consulting, and advertising, not candidate placement | The Workable link is merely their own careers page, not indicative of a staffing service"
33092,hero-software,Hero Software,https://apply.workable.com/hero-software,False,0.9,"Company name includes 'Software', indicating a product or service company | The provided URL is a careers page for their own hiring, not a recruitment service | No description suggests typical recruitment agency profile"
33342,skycell-ag,Skycell Ag,https://apply.workable.com/skycell-ag,False,0.95,"Company uses Workable ATS for internal hiring, not external placement. | No description indicating recruitment or staffing services. | Company name does not suggest a staffing agency."
33497,conflux,Conflux,https://apply.workable.com/conflux,False,0.7,"The website is a Workable subdomain used for posting the company's own job openings, not for offering recruitment services. | No description provided, but typical recruitment agencies advertise their services on their primary domain, not a generic applicant tracking system subdomain. | Company name 'Conflux' does not suggest a recruitment or staffing focus; it is likely a tech or product company."
33557,mlabs,Mlabs,https://apply.workable.com/mlabs,False,0.6,"Website is a careers page on a third-party platform, not indicative of recruitment services | Name 'Mlabs' does not suggest a recruitment business | No description available to confirm"
34236,anza,Anza,http://anza.xyz,False,1.0,"Company description clearly states it is a software development firm focused on Solana protocols. | No mention of recruitment, staffing, candidate placement, or related services. | Website and description indicate product/technology development, not B2B staffing."
34237,apricot-finance,Apricot Finance,http://apricot.one,False,1.0,"Company is a DeFi lending platform on Solana | No mention of recruitment or staffing services | Business model involves crypto lending and borrowing, not candidate placement"
34238,arweave,Arweave,http://arweave.org,False,1.0,"Arweave is a decentralized web hosting platform, not a recruitment or staffing agency. | The company's primary business is connecting spare hard drive space with web hosting needs, not candidate placement. | No mention of recruitment services, staffing, executive search, or talent placement in its description."
34242,audius,Audius,http://audius.co,False,1.0,"Audius is a decentralized music streaming and sharing platform, not a recruitment or staffing business. | Its mission is about music community and decentralization, not placing candidates into roles. | No indication of candidate placement, fees, or staffing services."
34243,aurory,Aurory,http://aurory.io,False,0.98,"The company is in the gaming industry, not recruitment. | The description indicates a mission to reshape gaming, implying a product company. | No mention of staffing, placement, or candidate fees."
34245,bitrobot-foundation,BitRobot Foundation,http://bitrobot.ai,False,1.0,"The company is a distributed platform for open robotics R&D, not recruitment. | It coordinates contributors for robotics projects, not placing candidates into roles at employers. | No indication of candidate placement or staffing fees."
34252,campfire-investments,Campfire Investments,http://campfire.money,False,1.0,"Company is an investment platform for renewable energy assets, not a recruitment or staffing firm. | Description focuses on financial products, crowdfunding, and DEX, not candidate placement. | No indication of any services related to placing candidates into roles at other employers."
34255,chillchat-games,Chillchat Games,http://chillchat.com,False,1.0,"Primary business is game development, not recruitment or staffing. | Description focuses on creating gaming experiences, no mention of candidate placement or staffing services. | Website and description indicate a game studio, not a recruitment agency."
34260,coinflow-labs,Coinflow Labs,http://coinflow.cash,False,0.99,"Company provides payment infrastructure for Web3 businesses, not recruitment services | No mention of candidate placement, staffing, or talent acquisition in description | Core product is a fintech solution for crypto-fiat conversion"
34263,cube-group-inc,"Cube Group, Inc.",http://cube.exchange,False,0.98,"Company description focuses on Web3 technology and innovation, not recruitment or staffing. | Website and name suggest a product/tech company, possibly a crypto exchange. | No mention of candidate placement, hiring fees, or staffing services."
34264,dain,Dain,http://dain.org,False,0.95,"Description 'The Autonomous Internet' suggests a technology project, not a staffing firm. | No mention of recruitment, staffing, or candidate placement services. | Website name 'dain.org' does not indicate a recruitment agency."
34265,darklake-labs,Darklake Labs,http://darklakelabs.com,False,1.0,"Described as a software company focused on protocol development | No indication of candidate placement or recruitment services | Core business is technical development, not staffing"
34266,deriverse,Deriverse,http://deriverse.io,False,0.99,"Description is about blockchain/crypto market state, not recruitment | No mention of candidate placement or staffing services | Solana-related product suggests a tech/finance focus"
34267,dialect,Dialect,http://dialect.to,False,1.0,"Dialect is a blockchain alerts stack, not a recruitment agency | Core product is customer engagement notifications, not candidate placement | No indication of staffing services"
34273,equitize,Equitize,http://goequitize.com,False,0.99,"Company is a tokenized capital market platform, not a recruitment agency. | No mention of staffing, candidate placement, or recruitment services. | Description involves liquidity networks for capital markets."
34275,everstake,Everstake,http://everstake.one,False,1.0,"Company is a staking infrastructure platform, not a recruitment or staffing firm. | Description focuses on blockchain staking solutions, not candidate placement. | No mention of recruitment, staffing, headhunting, or talent services."
34276,exo-tech,Exo Tech,http://exotechnologies.xyz,False,0.95,"Company describes itself as a team of former founders helping organizations ship digital experiences, indicating a consultancy or product development focus | No mention of candidate placement, staffing, or recruitment services | Website and description do not align with a recruitment agency or talent marketplace"
34306,jito-foundation,Jito Foundation,https://www.jito.wtf/,False,1.0,"Company description indicates focus on MEV optimization for Solana, not recruitment. | No staffing or candidate placement services mentioned. | Primary business is blockchain infrastructure, not recruitment."
34309,kamino-finance,Kamino Finance,http://kamino.finance,False,0.99,"Kamino Finance is a DeFi platform on Solana, focused on lending, liquidity, and leverage, not recruitment or staffing. | The description mentions market making yields, borrowing, and staking, with no indication of candidate placement services. | The company's primary business is decentralized finance, not HR or talent acquisition."
34313,loopscale,Loopscale,http://loopscale.com,False,1.0,"Provides credit and capital markets infrastructure, not candidate placement. | No mention of recruitment, staffing, or talent services. | Focus is on blockchain-based financial technology."
34314,luminous-labs-light-protocol,Luminous Labs (Light Protocol),http://lightprotocol.com,False,0.99,"Company name and domain suggest a technology protocol, not a recruitment firm | No indication of candidate placement or staffing services | Website points to research lab and protocol, unrelated to recruitment"
34319,mirror-world,Mirror World,https://www.sonicsvm.org/,False,1.0,"Mirror World is a gaming technology company providing a blockchain gaming chain and developer platform, not a staffing or recruitment firm. | Their website and description focus on game development infrastructure, not candidate placement or hiring services. | There is no mention of any recruitment, staffing, or talent placement activities."
34320,monkedao,MonkeDAO,http://monkedao.io,False,0.99,"The description focuses on community-led innovation and supporting builders, not candidate placement. | It is a DAO on Solana, not a recruitment or staffing agency. | No mention of staffing, recruitment, headhunting, or candidate placement services."
34322,nightly,Nightly,https://nightly.app,False,0.99,"Company description indicates it is related to the Metaverse, not candidate placement | No mention of recruitment, staffing, or candidate placement services | Website nightly.app likely offers metaverse-related services"
34323,nosana,Nosana,http://nosana.io,False,0.99,"Nosana is a decentralized GPU grid for AI inference, not a recruitment or staffing firm. | Its business model monetizes idle hardware, not candidate placement. | The company focuses on AI compute infrastructure, not human capital services."
34324,nous-research,Nous Research,http://nousresearch.com,False,0.99,"Company is an AI research group, not a staffing agency | Description focuses on LLM architecture and AI orchestration | No indication of candidate placement or recruitment services"
34330,phase-labs,Phase Labs,http://phaselabs.io,False,0.95,"Company name 'Phase Labs' suggests a technology lab, not a recruitment/staffing firm. | The website domain and name do not indicate any staffing or placement services. | The description indicates they are posting their own jobs, not offering candidate placement for other employers."
34331,tapestry,Tapestry, https://www.usetapestry.dev/,False,0.98,"Company is a social platform for creators, not a recruitment agency. | No mention of candidate placement or staffing services. | Focus is on user-generated content and community building."
34332,pyra,Pyra,http://pyra.fi,False,1.0,"Company description focuses on financial services and DeFi banking, not on recruitment or staffing. | No mention of candidate placement, hiring, or recruitment activities."
34333,pyth-network,Pyth Network,http://pyth.network,False,1.0,"Company's primary business is providing blockchain oracle solutions for financial data, not candidate placement | Description focuses on bringing unique data on-chain, aggregating it securely, no mention of recruitment or staffing | Website and name indicate a technology network for data, not a recruitment agency"
34335,raad-labs,Raad Labs,http://raad.com,False,0.98,"Company's primary business is deploying weather sensors, not candidate placement | No mention of recruitment, staffing, or candidate placement services | Core offering is meteorological data infrastructure"
34336,refi-hub,Refi Hub,http://refihub.io,False,0.98,"Description focuses on products and services for climate action, not recruitment. | No mention of candidate placement, staffing, or headhunting. | Company builds technology and community for sustainability."
34337,render-foundation,Render Foundation,http://renderfoundation.com,False,0.99,Not-for-profit organization focused on protocol maintenance | Primary activity is community growth and network development | No mention of recruitment or staffing services
34340,sendai,SendAI,http://sendai.fun,False,1.0,"Company provides tooling for AI agents on Solana blockchain, not recruitment services"
34341,sevenlabs,SevenLabs,http://sevenlabs.org,False,0.95,"Company is described as a development firm that codes and teaches, not a staffing agency. | No mention of candidate placement, recruitment services, or staffing."
34342,skytrade,SkyTrade,http://sky.trade,False,0.99,"Company operates as a global air rights marketplace for buying, selling, and renting airspace. | No mention of recruitment, staffing, candidate placement, or HR services. | Description clearly indicates a property/real estate asset marketplace, not a recruitment business."
34343,sns,SNS,http://sns.id,False,1.0,"Company provides blockchain identity infrastructure, not recruitment services. | No mention of candidate placement or staffing. | Focus is on Web3 domains and identity, not hiring."
34344,sanctum,Sanctum,http://socean.fi,False,1.0,"Company description indicates it's a blockchain/DeFi project | Website is for a liquid staking protocol, not a staffing firm | No mention of candidate placement or recruitment services"
34345,solana-id,Solana ID,http://solana.id,False,0.99,"The product is a digital identity and reputation system for blockchain wallets, not a recruitment or staffing service. | The description focuses on enhancing wallet accounts with context-based reputation scores, not candidate placement. | No mention of recruitment, staffing, headhunting, or candidate-related services."
34346,solana-labs,Solana Labs,http://solanalabs.com,False,1.0,"Company is a blockchain technology firm, not a recruitment agency."
34347,solayer-labs,Solayer Labs,https://solayer.org,False,1.0,"Blockchain infrastructure company, not recruitment. | No mention of candidate placement or staffing services. | Description focuses on decentralized cloud platform for network security."
34348,save-formerly-solend,Save (formerly Solend),https://save.finance/,False,1.0,"Company is a decentralized finance protocol for lending and borrowing crypto assets. | No indication of recruitment, staffing, or candidate placement services. | Primary business is crypto finance, not HR or talent acquisition."
34350,soon,SOON,http://soo.network,False,0.99,Company focuses on blockchain rollup technology | Description mentions decoupled SVM and L1 performance | No indication of candidate placement or staffing services
34351,sphere,Sphere,http://spherepay.co,False,1.0,"The company is a payment technology provider, not a recruitment or staffing firm. | Its products are payment processing solutions, not candidate placement services. | No mention of recruitment, staffing, headhunting, or talent placement in the description."
34353,star,Star,http://star.fun,False,0.98,"Core business is livestreamed startup fundraising on Solana, not candidate placement. | No mention of recruitment, staffing, or headhunting services. | Description indicates a financial platform for startups, not a talent marketplace."
34354,star-atlas,Star Atlas,http://staratlas.com,False,1.0,"Company is a game developer, not a recruitment or staffing firm | Description focuses on metaverse and interactive entertainment | No mention of candidate placement or staffing services"
34355,step-finance,Step Finance,http://step.finance,False,1.0,"Step Finance is a decentralized finance protocol on Solana, not a recruitment or staffing firm. | Its described products are portfolio dashboards, data APIs, and a media publication, none related to candidate placement. | The target users are individuals, businesses, and developers in DeFi, not employers seeking recruitment services."
34356,streamflow,StreamFlow,http://streamflow.finance,False,0.99,"Company is a token distribution platform, not a recruitment agency | No indication of candidate placement services | Focus is on crypto payroll and vesting tools"
34358,synesis-one,Synesis One,http://synesis.one,False,0.98,"Platform for crowdsourcing tasks, not candidate placement | No fees from employers for hiring permanent or contract staff | Similar to Mechanical Turk, which is not a recruitment agency"
34359,temporal,Temporal,http://temporal.xyz,False,0.98,"Company is a research and development firm, not a recruitment agency. | No mention of candidate placement or staffing services. | Focuses on complex technical and strategic problems, not hiring."
34362,vybe-network,Vybe Network,http://vybenetwork.com,False,1.0,"Core business is blockchain data indexing and analytics, not candidate placement. | No mention of recruitment, staffing, or talent services. | Website and description indicate a tech infrastructure product."
34368,written,Written,https://written.app,False,0.99,"Company is a Web3 platform for digital publishing, not recruitment | Business model focuses on blockchain-based content ownership, not candidate placement | No mention of staffing, recruitment, or placement services"
34542,harvey-nash,Harvey Nash,https://www.harveynash.com/,True,0.95,"Well-known global recruitment and staffing firm | Specializes in technology, executive search, and professional placements | Operates as a recruitment process outsourcing provider"
34593,tenth-revolution-group,Tenth Revolution Group,https://www.tenthrevolution.com/,True,0.95,"Globally known as a specialist cloud talent recruitment group | Rebranded from Frank Recruitment Group, a well-established staffing firm | Business model centers on candidate placement for fees"
35193,understanding-recruitment,Understanding Recruitment,https://www.understandingrecruitment.com/,True,0.95,Company name explicitly includes 'Recruitment' | Domain suggests recruitment services | Common industry naming convention for staffing agencies
35221,hunter-bond,Hunter Bond,https://hunterbond.com,True,0.99,Specializes in finance and technology recruitment | Provides recruitment service to clients and candidates | Mentions placing candidates into roles at other employers
35252,la-fosse,La Fosse,https://www.lafosse.com/,True,0.95,"La Fosse is a well-known global talent and executive search firm specializing in technology and leadership roles. | The domain lafosse.com is associated with La Fosse Associates, a recruitment agency. | The primary business is placing candidates into roles at other employers for fees."
35363,anson-mccade,Anson McCade,https://www.ansonmccade.com/,True,0.9,Company name 'Anson McCade' is widely known as a specialist recruitment consultancy | Typical naming pattern for professional staffing firms | No alternative information suggesting otherwise
35373,wedo,WeDo,wedotech.uk,False,0.6,"Website domain 'wedotech.uk' suggests a technology company, not a recruitment/staffing firm. | No description provided, and the name 'WeDo' is ambiguous but not indicative of recruitment. | Primary business appears to be technology services rather than candidate placement."
35444,sr2-socially-responsible-recruitment-certified-b-corporation,SR2 | Socially Responsible Recruitment | Certified B Corporation™,https://sr2rec.com,True,0.99,Company name explicitly includes 'Recruitment' | Domain uses 'rec' shorthand for recruitment | Certified B Corporation status common among ethical staffing agencies
35498,lorien,Lorien,lorienglobal.com,True,0.95,"Known recruitment and staffing agency | Part of Impellam Group, which focuses on workforce solutions | Domain suggests global staffing services"
35570,matchtech,Matchtech,https://www.matchtech.com,True,0.98,"The company description explicitly states they place people into roles at other employers. | Matchtech is a well-known recruitment agency specializing in engineering and technology sectors. | The focus is on matching candidates to solve client problems, indicative of staffing services."
35594,explore-group,Explore Group,https://www.explore-group.com/,True,0.8,Name matches known technology recruitment agency | 'Group' suffix common in staffing firms | Domain explore-group.com associated with recruitment
35784,barclay-simpson,Barclay Simpson,https://www.barclaysimpson.com/,True,0.98,"Barclay Simpson is a well-known recruitment firm specializing in corporate governance and risk management roles. | The website presents them as a staffing agency connecting candidates with employers. | They offer executive search and recruitment services, which is their primary business."
35845,salt,Salt,https://welovesalt.com/,True,0.95,"Salt is a well-known global recruitment agency specializing in digital talent | Website 'welovesalt.com' is the official platform for their staffing services | They offer permanent, contract, and contingent workforce solutions"
35941,elsewhen,Elsewhen,https://www.elsewhen.com/,False,0.95,"Company is known as a digital product consultancy, not a recruitment agency | No indication of candidate placement or staffing services | Website domain and brand suggest a creative/tech studio rather than a recruitment firm"
36080,investigo,Investigo,investigo.co.uk,True,0.95,Investigo is a known recruitment agency | Website investigo.co.uk is typical of staffing firms | No contradictory information
36168,ibsc,IBSC,https://ibs-c.co.uk/,False,0.3,No description available to confirm business nature | Company name (IBSC) does not clearly indicate recruitment or staffing | Website domain (ibs-c.co.uk) is not obviously associated with staffing services
36589,tact,Tact,https://www.tact-it.co.uk/,False,0.4,"Company name 'Tact' does not explicitly indicate recruitment or staffing services. | The website domain 'tact-it.co.uk' suggests an IT focus, but not necessarily recruitment. | No description available to confirm recruitment as primary business function."
36682,recruitblock,RecruitBlock,https://recruitblock.io,True,0.7,"Company name prominently features 'Recruit', indicating recruitment or staffing focus | No description provided, but typical naming pattern for recruitment agencies | Domain .io is frequently used by tech-oriented staffing firms"
37603,westhouse-group,Westhouse Group,https://www.westhouse-group.com/,True,0.8,"Company name and domain suggest a recruitment group | Known for providing staffing solutions in IT, engineering, and finance | Operates as a specialist recruitment agency"
38161,experis-deutschland,Experis Deutschland,https://www.experis.de/,True,0.95,"Specializes in IT staffing and workforce solutions | Part of ManpowerGroup, a large staffing firm | Offers contract and permanent placement services"
38610,the-crypto-recruiters,The Crypto Recruiters,https://thecryptorecruiters.io/,True,0.95,Company name explicitly includes 'Recruiters' | Specialized in crypto industry recruiting | Typical naming pattern for staffing agencies
38629,magic-eden,Magic Eden,http://magiceden.io,False,1.0,"Magic Eden is an NFT marketplace, not a recruitment/staffing firm. | No indication of candidate placement or staffing services. | Description mentions chains, assets, communities, not hiring or recruitment."
38630,pye,Pye,http://pye.fi,False,1.0,"Company description explicitly states it is a marketplace for validator bonds, related to Solana's yield curve, which is a DeFi/crypto project unrelated to staffing. | No mention of recruitment, staffing, or candidate placement in any form. | Website domain and description align with blockchain/crypto, not HR or employment."
38632,runtime-v-rification,Runtime Vеrification,http://runtimeverification.com,False,1.0,"Company is a formal methods and verification services provider, not a recruitment business. | No mention of candidate placement, staffing, or talent acquisition services. | Core business is software and system verification, not hiring."
38642,chainstack,Chainstack,https://chainstack.com,False,0.99,"Company name and domain suggest a technology infrastructure focus, likely blockchain-related, not staffing | No indication of recruitment or staffing services in the name or available information | Typical pattern: 'Chainstack' implies tech product, not candidate placement"
38643,ankr,Ankr,https://ankr.com,False,0.99,"Ankr is a blockchain infrastructure and Web3 platform, not a recruitment or staffing firm."
38644,openzeppelin,OpenZeppelin,https://www.openzeppelin.com,False,0.99,"Company provides blockchain security products and services, not recruitment | No indication of staffing or placement activities | Primary focus is on smart contract development and auditing"
38645,cure53,Cure53,https://cure53.de,False,0.99,"Company is a cybersecurity firm specializing in penetration testing and security audits | No indication of recruitment or staffing services | Website domain cure53.de is associated with cybersecurity, not hiring"
38646,least-authority,Least Authority,https://leastauthority.com,False,0.95,"Company is known for technology and security services, not recruitment. | Website content does not relate to staffing or candidate placement. | No description provided but historical context suggests non-recruitment focus."
38647,chainsafe,ChainSafe,https://chainsafe.io,False,0.95,"Company name 'ChainSafe' suggests a focus on blockchain infrastructure or security, not recruitment. | Domain 'chainsafe.io' indicates a tech or crypto-related entity, not a staffing agency. | No description mentioning recruitment, staffing, or candidate placement services."
38648,labrys,Labrys,https://labrys.io,False,0.7,No description available | Domain .io typical for tech startups | Name 'Labrys' does not indicate recruitment
38649,hashcash-consultants,HashCash Consultants,https://www.hashcashconsultants.com,False,0.7,Company name indicates consulting services rather than recruitment/staffing | No description suggests lack of explicit recruitment focus | Website domain lacks typical recruitment agency terminology
38656,the-reliable-jobs,The Reliable Jobs,https://thereliablejobs.com/,False,0.5,Name suggests a generic job board rather than a dedicated staffing firm | No description or evidence of candidate placement for fees | Website likely lists third-party vacancies without direct recruitment services
38657,jaya-talent-web3-recruiters,Jaya Talent | Web3 Recruiters,https://www.jayatalent.com/,True,0.95,Company name explicitly includes 'Recruiters' indicating primary recruitment business | Specialization in 'Web3' suggests niche recruitment agency | Domain 'jayatalent.com' aligns with typical recruitment firm naming conventions
38659,enzo-tech-group,Enzo Tech Group,https://enzotechgroup.com/,False,0.7,"Name suggests technology services or consulting, not staffing | No description available to indicate recruitment focus | Website domain 'enzotechgroup.com' does not explicitly indicate staffing"
38660,wrk-digital,WRK digital,https://wrkdigital.co.uk/,True,0.8,Name suggests a digital recruitment agency | Typical naming convention for staffing firms | UK digital recruitment context
38661,fynity,Fynity,https://www.fynitytalent.io/,True,0.7,"Name includes 'talent,' commonly used by recruitment agencies | No description suggesting alternative business model | Domain 'fynitytalent.io' suggests talent services"
38663,x4-technology,X4 Technology,https://www.x4-technology.com/,True,0.9,"X4 Technology is a division of X4 Group, a specialist recruitment consultancy | The brand focuses on placing technology professionals into contract and permanent roles | Website likely operates as a staffing agency for tech talent"
38673,gravitas-recruitment-group,Gravitas Recruitment Group,https://www.gravitasgroup.com/,True,0.98,"Company name explicitly includes 'Recruitment Group', indicating core business is recruitment services. | Known as a specialist recruitment agency placing candidates in financial services and technology sectors. | Website domain and branding align with typical recruitment firm patterns."
38679,trinnovo,Trinnovo,https://www.trinnovo.com,False,0.7,"Trinnovo appears to be a recruitment technology platform (SaaS) focused on diversity hiring, not a staffing agency | No indication that its primary business is placing candidates for fees | Website title suggests a technology solution rather than a staffing firm"
38680,nigel-frank-international,Nigel Frank International,https://www.nigelfrank.com/,True,1.0,Specialist recruitment agency for Microsoft technology professionals | Places candidates into roles at other employers | Charges fees for candidate placement services
38681,virtuetech-recruitment-group,VirtueTech Recruitment Group,https://www.virtuetech.io/,True,0.95,Name contains 'Recruitment Group' indicating primary recruitment/staffing business | No contradictory information available
38684,idpp,idpp,https://www.idpp.com/,False,0.95,"The Institute for Professional Development (idpp) is an educational institution focused on professional development and training, not candidate placement. | No evidence of recruitment, staffing, or executive search services. | The website provides learning and development resources, not job placement."
38685,hamilton-barnes,Hamilton Barnes,https://www.hamilton-barnes.com/,True,0.95,"Known as a specialist recruitment agency in IT and telecom sectors | Core business is placing candidates into roles at other employers | No indication of being a job board, SaaS platform, or in-house team"
38686,stealth-it-consulting,Stealth iT Consulting,https://stealth-it.com/,False,0.7,"Name suggests IT consulting, not recruitment agency | No indication of candidate placement services | Consulting firms typically offer advisory, not staffing"
38687,techshack,TechShack,https://www.tech-shack.co/,False,0.3,Name suggests a technology-oriented business rather than recruitment/staffing | No description provided to indicate candidate placement services
38688,digital-skills-ltd,Digital Skills ltd,https://digitalskills.com/,False,0.3,"Name suggests training or education, not staffing | No recruitment keywords in company name | No description available to indicate staffing services"
38690,navartis,Navartis,navartis.co.uk,True,0.85,Company name Navartis is widely recognized as a recruitment consultancy specializing in construction and engineering. | The co.uk domain and professional branding suggest a UK-based staffing or recruitment firm. | No alternative business model is indicated; the name alone signals candidate placement services.
38691,zebra-people-b-corp,Zebra People | B Corp™,https://zebrapeople.com/,True,0.85,Company name includes 'People' which often indicates recruitment or staffing | B Corp certification is common among ethical recruitment agencies | Domain 'zebrapeople.com' suggests a people-focused business likely in recruitment
38912,evantis-technology,Evantis Technology,https://www.evantistechnology.com/,False,0.6,No description provided | Name does not indicate recruitment/staffing | Unable to confirm from website
38913,staffer,Staffer,https://www.staffer.ai/,True,0.9,Name 'Staffer' strongly implies staffing/recruitment business | Domain name directly relates to staffing | No contrary information available
38914,walma,walma,https://walma.ai/,False,0.8,".ai domain is typical for AI/tech companies, not staffing firms | No description or brand recognition as a recruitment agency | Lack of any indicator of candidate placement services"
